Filename,R,G,B,Text Features,Tree Label
07_gujarat_part3.jpg,"[[0.51568627 0.22803922 0.12941176]
 [0.50784314 0.22372549 0.11764706]
 [0.4627451  0.27647059 0.12745098]
 [0.41960784 0.2372549  0.10588235]
 [0.38431373 0.20196078 0.10196078]]","[[0.41176471 0.29411765 0.1627451 ]
 [0.46490196 0.31588235 0.14509804]
 [0.41078431 0.3254902  0.14901961]
 [0.41176471 0.29411765 0.14117647]
 [0.49803922 0.3554902  0.13921569]]","[[0.2845098  0.22686275 0.20901961]
 [0.47058824 0.29843137 0.14117647]
 [0.33137255 0.27843137 0.13529412]
 [0.44647059 0.29764706 0.12156863]
 [0.61960784 0.47843137 0.1372549 ]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
07_gujarat_part4.jpg,"[[0.36901961 0.25921569 0.14901961]
 [0.42745098 0.3254902  0.17254902]
 [0.39215686 0.26313725 0.13764706]
 [0.36509804 0.24745098 0.13764706]
 [0.40003922 0.2945098  0.14117647]]","[[0.39568627 0.2394902  0.12823529]
 [0.35568627 0.2654902  0.14592157]
 [0.35372549 0.2654902  0.15686275]
 [0.34117647 0.26192157 0.16945098]
 [0.4545098  0.29176471 0.15580392]]","[[0.41941176 0.21196078 0.10980392]
 [0.38627451 0.25098039 0.13843137]
 [0.35784314 0.25294118 0.16470588]
 [0.39137255 0.2672549  0.16666667]
 [0.43098039 0.19235294 0.11784314]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
07_gujarat_part5.jpg,"[[0.43419608 0.30117647 0.14509804]
 [0.41882353 0.29254902 0.14117647]
 [0.36784314 0.23058824 0.12078431]
 [0.3654902  0.25490196 0.14823529]
 [0.34666667 0.23686275 0.13129412]]","[[0.46901961 0.26447059 0.12784314]
 [0.39686275 0.27294118 0.14509804]
 [0.43686275 0.25490196 0.14117647]
 [0.33521569 0.28235294 0.20862745]
 [0.3027451  0.2745098  0.18039216]]","[[0.39215686 0.23921569 0.12941176]
 [0.42666667 0.29098039 0.15294118]
 [0.48627451 0.25098039 0.13333333]
 [0.35607843 0.31372549 0.18117647]
 [0.23764706 0.26117647 0.17647059]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
07_gujarat_part6.jpg,"[[0.37411765 0.26039216 0.14196078]
 [0.37145098 0.26823529 0.1372549 ]
 [0.29098039 0.22039216 0.12941176]
 [0.35529412 0.24988235 0.14117647]
 [0.36941176 0.26039216 0.1372549 ]]","[[0.47482353 0.36156863 0.17647059]
 [0.46337255 0.36627451 0.17945098]
 [0.31607843 0.32784314 0.18039216]
 [0.42509804 0.31764706 0.16078431]
 [0.48627451 0.33490196 0.15811765]]","[[0.39294118 0.30196078 0.15372549]
 [0.47215686 0.35137255 0.17647059]
 [0.36862745 0.36862745 0.18039216]
 [0.47215686 0.3254902  0.15686275]
 [0.49019608 0.26352941 0.12941176]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
07_gujarat_part7.jpg,"[[0.44360784 0.29529412 0.16980392]
 [0.51921569 0.38980392 0.2       ]
 [0.49019608 0.36470588 0.18941176]
 [0.48533333 0.32454902 0.15294118]
 [0.47215686 0.31686275 0.15686275]]","[[0.54588235 0.32964706 0.16470588]
 [0.52894118 0.39529412 0.18894118]
 [0.53372549 0.38627451 0.17647059]
 [0.59294118 0.42423529 0.16862745]
 [0.51764706 0.38823529 0.17254902]]","[[0.58705882 0.31764706 0.15686275]
 [0.42784314 0.34117647 0.20745098]
 [0.4372549  0.35490196 0.19607843]
 [0.53333333 0.38       0.18039216]
 [0.45882353 0.34901961 0.17254902]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
07_gujarat.jpg,"[[0.44360784 0.29529412 0.16980392]
 [0.51921569 0.38980392 0.2       ]
 [0.49019608 0.36470588 0.18941176]
 [0.48533333 0.32454902 0.15294118]
 [0.47215686 0.31686275 0.15686275]]","[[0.54588235 0.32964706 0.16470588]
 [0.52894118 0.39529412 0.18894118]
 [0.53372549 0.38627451 0.17647059]
 [0.59294118 0.42423529 0.16862745]
 [0.51764706 0.38823529 0.17254902]]","[[0.58705882 0.31764706 0.15686275]
 [0.42784314 0.34117647 0.20745098]
 [0.4372549  0.35490196 0.19607843]
 [0.53333333 0.38       0.18039216]
 [0.45882353 0.34901961 0.17254902]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
08_tsunami_part1.jpg,"[[0.58870588 0.42823529 0.24705882]
 [0.57270588 0.42352941 0.25098039]
 [0.55294118 0.41176471 0.23137255]
 [0.55764706 0.41647059 0.23529412]
 [0.64862745 0.46698039 0.25882353]]","[[0.50352941 0.36956863 0.21568627]
 [0.40392157 0.3254902  0.21568627]
 [0.41960784 0.34509804 0.23137255]
 [0.38823529 0.33129412 0.22352941]
 [0.51529412 0.38588235 0.23435294]]","[[0.47843137 0.37254902 0.21176471]
 [0.4227451  0.34117647 0.23921569]
 [0.49411765 0.35686275 0.25490196]
 [0.37960784 0.30980392 0.21568627]
 [0.46039216 0.36862745 0.22117647]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
08_tsunami_part2.jpg,"[[0.31490196 0.29803922 0.26392157]
 [0.28807843 0.26290196 0.20392157]
 [0.30588235 0.29803922 0.24313725]
 [0.29803922 0.27058824 0.2       ]
 [0.36862745 0.32776471 0.2532549 ]]","[[0.29019608 0.26666667 0.21176471]
 [0.35796078 0.31764706 0.25137255]
 [0.35098039 0.3254902  0.27647059]
 [0.30941176 0.2745098  0.21929412]
 [0.36078431 0.33819608 0.29803922]]","[[0.31647059 0.27843137 0.22745098]
 [0.37254902 0.29411765 0.20784314]
 [0.38039216 0.3254902  0.24313725]
 [0.34901961 0.30980392 0.20784314]
 [0.37254902 0.34627451 0.23137255]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
08_tsunami_part3.jpg,"[[0.50901961 0.42666667 0.20784314]
 [0.43686275 0.36235294 0.23498039]
 [0.29803922 0.31764706 0.33333333]
 [0.29019608 0.30196078 0.30588235]
 [0.30980392 0.32862745 0.31701961]]","[[0.43137255 0.36627451 0.18305882]
 [0.43294118 0.34117647 0.19607843]
 [0.33333333 0.25882353 0.20392157]
 [0.31278431 0.25490196 0.20392157]
 [0.3254902  0.29803922 0.2627451 ]]","[[0.40392157 0.33254902 0.18823529]
 [0.38823529 0.30196078 0.18666667]
 [0.42352941 0.31764706 0.22745098]
 [0.38666667 0.28627451 0.20235294]
 [0.36941176 0.29019608 0.20392157]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
08_tsunami_part4.jpg,"[[0.42352941 0.38039216 0.29803922]
 [0.49137255 0.41403922 0.26203922]
 [0.54901961 0.44941176 0.22352941]
 [0.51490196 0.43529412 0.24815686]
 [0.4745098  0.42352941 0.30956863]]","[[0.41176471 0.36470588 0.24      ]
 [0.54156863 0.43254902 0.19513725]
 [0.72078431 0.58       0.2       ]
 [0.66431373 0.52611765 0.17670588]
 [0.47772549 0.38823529 0.23921569]]","[[0.47529412 0.40039216 0.19607843]
 [0.68745098 0.50980392 0.14117647]
 [0.74901961 0.56078431 0.14901961]
 [0.74235294 0.55686275 0.14117647]
 [0.55333333 0.43960784 0.21529412]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
08_tsunami.jpg,"[[0.42352941 0.38039216 0.29803922]
 [0.49137255 0.41403922 0.26203922]
 [0.54901961 0.44941176 0.22352941]
 [0.51490196 0.43529412 0.24815686]
 [0.4745098  0.42352941 0.30956863]]","[[0.41176471 0.36470588 0.24      ]
 [0.54156863 0.43254902 0.19513725]
 [0.72078431 0.58       0.2       ]
 [0.66431373 0.52611765 0.17670588]
 [0.47772549 0.38823529 0.23921569]]","[[0.47529412 0.40039216 0.19607843]
 [0.68745098 0.50980392 0.14117647]
 [0.74901961 0.56078431 0.14901961]
 [0.74235294 0.55686275 0.14117647]
 [0.55333333 0.43960784 0.21529412]]","['name', 'the', 'gujrat', 'riots', 'translation', 'source', 'wesleyan', 'university', 'artist', 'swarna', 'chitrakar', 'text', 'gujarat', 'riotsâ', 'hindus', 'and', 'muslims', 'all', 'of', 'us', 'are', 'indians', 'dear', 'god', 'is', 'this', 'a', 'gift', 'from', 'you', 'there', 'was', 'riot', 'in', 'so', 'many', 'have', 'lost', 'their', 'lives', 'were', 'they', 'beasts', 'that', 'didnâ', 't', 'spare', 'mothers', 'sisters', 'who', 'unable', 'to', 'recognize', 'bodies', 'oh', 'khoda', 'we', 'joy', 'returning', 'slowly', 'after', 'earthquake', 'but', 'it', 'last', 'due', 'once', 'hindu', 'boy', 'became', 'an', 'orphan', 'losing', 'his', 'parents', 'brought', 'up', 'by', 'muslim', 'foster', 'grew', 'fell', 'love', 'with', 'girl', 'mother', 'had', 'no', 'objection', 'father', 'stopped', 'him', 'huge', 'fight', 'between', 'convince', 'them', 'committed', 'suicide', 'neighbors', 'came', 'know', 'police', 'event', 'began', 'devils', 'even', 'cut', 'out', 'unborn', 'fetus', 'motherâ', 's', 'wombs', 'never', 'forgive', 'these', 'instead', 'politicizing', 'communities', 'aim', 'for', 'harmony', 'nature', 'same', 'has', 'proved', 'why', 'i', 'sayâ', 'donâ', 'play', 'scroll', 'painters', 'some', 'concern', 'human', 'beings', 'my', 'appeal']",0
09_shotopir_part1.jpg,"[[0.39215686 0.34901961 0.19215686]
 [0.4        0.36392157 0.22666667]
 [0.48627451 0.44313725 0.36470588]
 [0.38745098 0.36392157 0.29647059]
 [0.29019608 0.27058824 0.2       ]]","[[0.54588235 0.4572549  0.18039216]
 [0.68627451 0.57647059 0.23764706]
 [0.69803922 0.64705882 0.54117647]
 [0.63294118 0.60235294 0.52705882]
 [0.31843137 0.28862745 0.19058824]]","[[0.50666667 0.43372549 0.18431373]
 [0.72862745 0.60313725 0.24156863]
 [0.79607843 0.7372549  0.58431373]
 [0.77568627 0.69333333 0.46823529]
 [0.43058824 0.36392157 0.17882353]]","['name', 'satya', 'pir', 'translation', 'source', 'wesleyan', 'university', 'artist', 'jamuna', 'chitrakar', 'text', 'where', 'are', 'you', 'o', 'iâ', 'm', 'in', 'your', 'hands', 'who', 'else', 'but', 'can', 'save', 'us', 'from', 'shame', 'narayan', 'for', 'the', 'hindus', 'momins', 'saysâ', 'll', 'take', 'truth', 'and', 'establish', 'my', 'identity', 'to', 'king', 'of', 'sindhu', 'sind', 'having', 'thought', 'thus', 'went', 'kingdom', 'disguised', 'as', 'mendicant', 'fakir', 'he', 'tells', 'kingâ', 'youâ', 'have', 'a', 'child', 'by', 'blessings', 'if', 'worship', 'me', 'askedâ', 'what', 'things', 'that', 'required', 'saidâ', 'let', 'tell', 'first', 'must', 'give', 'house', 'tie', 'cow', 'her', 'calf', 'there', 'queen', 'promised', 'do', 'it', 'some', 'time', 'later', 'son', 'was', 'born', 'them', 'they', 'forgot', 'all', 'about', 'sinni', 'then', 'died', 'cholera', 'small', 'pox', 'oh', 'bad', 'luck', 've', 'lost', 'everything', 'old', 'age', 'omniscient', 'one', 'came', 'know', 'appeared', 'said', 'his', 'heart', 'how', 'could', 'forget', 'sleep', 'showed', 'arrogance', 'sorrow', 'forest', 'royal', 'couple', 'trade', 'on', 'ship', 'sank', 'deep', 'sea', 'invoked', 'listen', 'meâ', 'why', 'did', 'make', 'promises', 'both', 'baba', 'drowning', 'weâ', 'keep', 'our', 'promise', 'grace', 'sunken', 'up', 'at', 'bank', 'dead', 'brought', 'life', 'worshipped', 'once', 'reached', 'home', 'golden', 'shelter', 'provided', 'with', 'tied', 'offered', 'cooked', 'food', 'day', 'became', 'popular', 'sanatan', 'mondol', 'well', 'known', 'miser', 'village', 'refused', 'tiger', 'bit', 'rascal', 'shoulder', 'while', 'crocodile', 'pulling', 'legs', 'dying', 'being', 'pulled', 'apart', 'sides', 'fellow', 'villagers', 'look', 'is', 'scoundrel', 'die', 'had', 'left', 'this', 'world', 'i', 'end', 'tribute', 'here', 'muslim', 'bow', 'him']",0
09_shotopir_part2.jpg,"[[0.75058824 0.61333333 0.53090196]
 [0.73058824 0.55803922 0.46407843]
 [0.53176471 0.44039216 0.34470588]
 [0.5334902  0.43356863 0.36454902]
 [0.5814902  0.41678431 0.28392157]]","[[0.63137255 0.51686275 0.42368627]
 [0.69098039 0.5254902  0.39607843]
 [0.60078431 0.4572549  0.25568627]
 [0.58470588 0.44       0.30635294]
 [0.51388235 0.36823529 0.19176471]]","[[0.73333333 0.68745098 0.65215686]
 [0.51294118 0.44196078 0.37960784]
 [0.32156863 0.29215686 0.23137255]
 [0.40313725 0.32901961 0.23529412]
 [0.44980392 0.30470588 0.1372549 ]]","['name', 'satya', 'pir', 'translation', 'source', 'wesleyan', 'university', 'artist', 'jamuna', 'chitrakar', 'text', 'where', 'are', 'you', 'o', 'iâ', 'm', 'in', 'your', 'hands', 'who', 'else', 'but', 'can', 'save', 'us', 'from', 'shame', 'narayan', 'for', 'the', 'hindus', 'momins', 'saysâ', 'll', 'take', 'truth', 'and', 'establish', 'my', 'identity', 'to', 'king', 'of', 'sindhu', 'sind', 'having', 'thought', 'thus', 'went', 'kingdom', 'disguised', 'as', 'mendicant', 'fakir', 'he', 'tells', 'kingâ', 'youâ', 'have', 'a', 'child', 'by', 'blessings', 'if', 'worship', 'me', 'askedâ', 'what', 'things', 'that', 'required', 'saidâ', 'let', 'tell', 'first', 'must', 'give', 'house', 'tie', 'cow', 'her', 'calf', 'there', 'queen', 'promised', 'do', 'it', 'some', 'time', 'later', 'son', 'was', 'born', 'them', 'they', 'forgot', 'all', 'about', 'sinni', 'then', 'died', 'cholera', 'small', 'pox', 'oh', 'bad', 'luck', 've', 'lost', 'everything', 'old', 'age', 'omniscient', 'one', 'came', 'know', 'appeared', 'said', 'his', 'heart', 'how', 'could', 'forget', 'sleep', 'showed', 'arrogance', 'sorrow', 'forest', 'royal', 'couple', 'trade', 'on', 'ship', 'sank', 'deep', 'sea', 'invoked', 'listen', 'meâ', 'why', 'did', 'make', 'promises', 'both', 'baba', 'drowning', 'weâ', 'keep', 'our', 'promise', 'grace', 'sunken', 'up', 'at', 'bank', 'dead', 'brought', 'life', 'worshipped', 'once', 'reached', 'home', 'golden', 'shelter', 'provided', 'with', 'tied', 'offered', 'cooked', 'food', 'day', 'became', 'popular', 'sanatan', 'mondol', 'well', 'known', 'miser', 'village', 'refused', 'tiger', 'bit', 'rascal', 'shoulder', 'while', 'crocodile', 'pulling', 'legs', 'dying', 'being', 'pulled', 'apart', 'sides', 'fellow', 'villagers', 'look', 'is', 'scoundrel', 'die', 'had', 'left', 'this', 'world', 'i', 'end', 'tribute', 'here', 'muslim', 'bow', 'him']",0
